댓글	가성비	청결	맛	분위기	친절
오후에 가서 플레인 밖에 못먹어봤는데 다른 크로플에 비해 조금 더 쫀득하네요. 층이 쌓여진 느낌이랄까? 대파크림치즈 소스는 맛은 있는데 소스들이 가격이 조금 비싸다고 느껴져요	0	0	0	0	0
좋아요	0	0	1	0	0
너무너무 맛있어요	0	0	2	0	0
성수에서 맛있게 먹어서 본점 방문 했는데 바질은 괜찮은데, 플레인은 이상하게 쓴맛이 나네요	0	0	0	0	0
웨이팅없이사서좋았어요 먹어본크로플중에제일 부드럽고맛있었습니다	0	0	0	0	0
먹어본 크로플 중에서는 가장 맛있었어요. 바질이 젤 맛있었음	0	0	0	0	0
너무 맛있어요! 특히바질 ㅠㅜ	0	1	2	0	0
크로플의 최고봉	0	0	0	0	0
맛있어요! 플레인, 바질, 치즈 다 나름의 매력이 있어요. 집에서 에어프라이어 돌려먹으면 굳 영양부추크림치즈 맛있어요!	0	0	0	0	0
넘 맛있는거 아닙니까... 더 사올껄...!!!	0	0	0	0	0
너무 맛있어요. 끊을 수 없는 맛	0	0	0	0	0
너무 맛있어요~~^^	0	0	1	0	0
바질만 맛있었어요 ㅠㅠ 전	0	0	1	0	0
와플 세트(플레인2, 치즈1, 바질1) 구매했는데, 개인적으로 플레인이 제일 맛있었습니다! 크림은 대파크림이 취향저격✨ 줄은 꽤 길었지만 금방금방 빠져서 오래 기다리지 않았습니다!	0	0	0	0	0
소문대로 크로플 맛있어요	0	0	2	2	0
플레인 와플+영양부추크림치즈 조합은 최고~~~! 피스타치오라즈베리 크레뮤샌드도 기대 이상이었어요 너무 맛있었어요❤️	0	0	1	0	0
맛있어요	0	0	0	1	0
새들러 존맛탱~~~~~♡ 기본이 젤루 맛있어요	0	0	0	0	0
좋아요	0	0	1	0	0
존맛 ㅠㅠ	0	0	0	0	1
크로플 맛집 강추	0	0	1	0	0
여기 크로플이 제일 맛있음	0	0	0	0	0
좋습니다	0	0	0	0	0
치즈가 더 맛있어요 단짠단짠!	0	0	0	0	0
다른거 다 먹어봤지만 플래인이 최고 !!! 그리고 바로 먹어야 더 맛있어요!!	0	0	0	0	0
맛있는 크로플!	0	0	1	0	0
신사 가게 되면 꼭 가서 사게 되요! 맛있어요ㅠㅡㅠ..... 뭐 더 말이 필요할까......?	0	0	1	0	0
크로플 잘 안 먹는데 지나가다가 유명하다길래 샀는데 맛있게 잘 먹었어요.맛도 맛이지만 직원분들 참 친절하신것 같아요. 평일2시쯤 갔더니 계단 내려가기 전에 품절,3시반 오픈이라는 안내문과 그 옆에 직원분 한명이 있었는데 품절이라 3시반에 다시 오시라고 안내해주시네요.4시쯤 다시 갔더니 10분정도 웨이팅 했고 방역수칙을 잘 지키고 직원분들이 일사불란하게 손님 대응에 움직이는 모습이 인기 있는 집인데 교육과 시스템 잘 되있는데구나라고 신서한 느낌 받았어요.	0	0	0	0	0
크로플 비싸지만 맛나요. 크림치즈는 넘 비쌈 ㅠ	0	0	1	0	0
동네에 핫한 크로플가게가 왔다는 소식은 들었는데 이제야 방문했어요. 매장 내부 인테리어가 인상적이에요. 플레인만 사서 먹어봤는데 포근포근하고 버터향나는 크로플입니다. 포장해와서 아이스크림 올려먹었어요.	0	0	0	0	0
맛나요	0	0	1	0	0
직원분들 친절하구 와플도 맛ㅇㅆ어요 앉아서 먹을 곳이 없어서ㅠ 그것만 좀 불편했고 커피 말고 다른 거 시켰는데 음료도 맛나네요	0	0	0	0	0
진짜 졸라 맛있어요 ㅠ	0	0	0	0	0
맛있어요	0	0	1	0	0
크로플원조~❣️	0	0	0	0	1
여전히 줄이 길어요	0	0	0	0	0
이렇게 마쉬쒀도 되나요	0	0	0	0	0
가격이 조금만 착해졌으면...	0	0	1	0	0
줄이 길지 않아서 다행이었습니다. 바질 소스가 너무 많이 발려있어서 그 전보다 먹기 부담스러웠습니다.	0	0	0	0	0
맛은 그대로고 친절하나... 여름이라 그런가 겉표면 설탕이 녹는지. 바삭함이 없네요ㅠ 조금 쌀쌀해져야 제대로 먹을 수 있을거 같네요. 아쉬워요	0	0	0	0	1
대박대박 넘넘 맛있어요 플레인과 바질와플 강추요	0	0	0	0	0
플레인이랑 바질 먹었어요. 플레인은 아이스크림 조금이랑 같이 먹으면 좋은 가벼운 디저트 느낌이고, 바질은 브런치 플레이트에 있을 것 같은 식사빵 느낌이에요! 가로수길에 온다면 꼭 들릴 것 같고, 아니러면 집 근처에 맛있는 크로플 집도 괜찮을 거에요. 매장 위치, 양 생각하면 혜자인 것 같아요ㅎㅎ	0	0	0	0	0
좀 더 따뜻할때 먹었으면 좋았을텐데ㅠ 그래도 역시는 역시! 크로플 맛있었어요	0	0	0	0	0
맛있어요!	0	0	1	0	0
맛잇어요	0	0	0	1	0
존맛탱 ㅠㅠㅠ	0	0	1	0	0
크로플의 정석. 플레인 추천.	0	0	0	0	0
바질은… 한번 먹어보는걸로 만족…. 두번다시는 경험해보고 싶지 않다.. 다른와플은 맛있는데 가격대비 쏘쏘 앉아서 먹는곳도 없는데 자리세도 아니고 맛에비해 너무 비쌈	0	0	0	0	0
크로플 여기서만 먹어요 굿굿	0	0	0	0	0
왜 유명 맛집인지 알겠어요!!!!!! 짱맛👍	0	0	1	0	0
크로플 제일 맛있는 곳이에요!	0	0	1	0	0
테이크아웃만 되는 게 오히려 좋은 것 같기도. 일단 너무 맛있음	0	0	1	0	0
맛있어요~	0	0	0	0	0
안에 공간도 멋있고 포장도 빨리빨리 나오고 좋아요 그리고 넘사벽 크로플 ㅡㅡ 완죤맛 ㅎㅎ 근데 처음 가는 거면 찾기 어려우실 것 가타요	0	0	1	0	0
마지막 하나 남은거 테이크아웃했어요 ! 나오는 시간 미리 알아두면 좋을 것 같아요	0	0	0	0	0
좋아요.	0	0	1	0	0
맛있는데 달아요	0	0	0	0	0
섀들러만큼 맛난 크로플은 아직 발견을 못했어요	0	0	1	0	0
지금까지 먹었던 크로플 중에 젤 맛있었어요 ㅠㅠ	0	0	0	0	0
그동안 크로플은 맛이없고 비싸구나.. 생각만하다가 새들러하우스는 뭔가 다를려나? 궁금증에 갔었는데 가격은 비싼데?? 약간 좀 걱정반에 가장 기본과 바질 샀는데.. 하.. 다들 비싸도 바질 10개는 사세요!! 와..여기가 찐 크로플 맛집임	0	0	0	0	0
맛있네요^^  제 입맛엔 와플세트 중에 바질이 살짝 매콤한 맛이나서 젤 좋았어요	0	0	0	0	0
맛있어요. 크림치즈는 큰 메리트가 없어서 실망 ㅎㅎ	0	0	0	0	0
크로플 맛집중에 최고👍	0	0	1	0	0
진짜 맛있어요 또오고 싶어요	0	1	0	0	0
신메뉴 맛있어요:) 여름이라 조금 바삭함은 덜한듯해요	0	0	0	0	0
너무 맛있어요..	0	0	0	0	0
맛있었엉ㅅ	0	0	1	0	0
맛있어요! ㅠㅠ 온리 테이크아웃이라 따뜻할때 못먹는게 아쉬워요! 테이크아웃시 데우는 법 종이 같이 넣어주심 좋을거 같아용	0	0	0	0	0
맛있어요	0	0	0	0	0
후우 말해뭐해 완벽해요ㅠㅠ 신메뉴인 크림들어간 크로플은 가격이 있지만 맛있어요!! 크림들이 날이 더워서 녹으니까 보냉백챙겨가면 좋을것같아요!!	0	0	0	0	0
바로 먹어야 맛있을듯요 포장했는데 눅눅해진 상태로 먹어서 아쉽ㅜㅜ	0	0	0	0	1
맛있어요! 기본이 제일 맛있는데 다른 것도 나름의 맛이 있음 스프레드는 영양부추가 굳	0	0	0	0	0
인생 크로플	0	0	1	0	0
바질 너무 맛있어요...ㅜㅜ  근데 금방 눅눅해져서 많이 못사겠어요 흑흑	0	0	1	0	0
좋아요	0	0	0	0	0
바질이 매콤해서 놀람	0	0	0	0	0
핫바질의 중독입니다. 드셔보세요?	0	0	0	0	0
콘 와플 처음 먹어봤는데 걍걍. 플레인이 제일 맛이뜸!	0	0	0	0	0
핫바질 강추예요	0	0	1	0	0
생각보다 크고 맛있어요:)	0	1	0	0	0
진짜맛있는편! 근데설탕이너무많은느낌이라건강에안좋을것같아요	0	0	0	0	0
토요일 12시 오픈 11시 40분 도착했으나 이미 가게 안은 줄로 꽉 차 있었고 가게 밖 세번째 웨이팅이었어요. 가게 분위기도 좋고 친절하시구요. 계산대 앞에선 고민할 시간이 별로 없으니 미리 고르시길 바라요ㅎㅎ 종류별로 다 사봤는데 개인적으로는 바질이 가장 맛있었습니다. 플레인도 굿굿. 크림치즈도 다 맛있었어요.	0	0	0	0	0
친절해요	0	0	0	0	0
와 왜 새들러 새들러하는지 알겠는 맛	0	0	0	0	0
맛있어요! 웨이팅 한 5-10분?정도 했던것같아요 근데 방역수칙도 철저하게 잘 지키시고 무엇보다 꽤 맛있어요!!	0	0	0	0	0
크로플 존맛입니당	0	0	0	0	0
크로플 한 입 맛보면 왜 그렇게 줄서서 먹는지 깨닫게 된다. 부드럽고 바삭하고, 달콤하다!!! 가격이 많이 비싸지만, 그래도 또 찾고 싶은 맛집!	0	0	0	0	0
플레인 와플인에도 약간 과하게 다네요~ 좀 덜 달았으면 더 좋을 것 같아요!	0	0	0	0	0
#크로플#플레인#바질크로플#콘크로플#치즈크로플	0	0	0	0	0
진정한 제대로된 크로플이네요... 다른 크로플 카페들이랑 비교도 안됩니다. 두께도 엄청 도톰하고 크리스피함이 미쳤어요 평일 대낮에 가면 웨이팅 20분 이내입니다	0	0	0	0	0
맛있어요	0	0	0	0	0
플레인 세트 나와서 너무 좋아요.. 짱맛!!!	0	0	0	0	0
크로플 진짜 맛있어요bbbb 따뜻할 때 먹었으면 더 좋았을텐데 아쉬웠지만, 치즈는 식어도 바삭바삭했어요.	0	0	0	0	0
맛있습니다 시간지나면 눅눅해져도 맛있지만 바로 만들어진 후 먹는게 최고입니다	0	0	0	0	0
맛있어요	0	0	1	0	0
💛🧇💛🧇💛🧇💛	0	0	0	0	0
확실히 다른 곳에서 먹었던 크로플보다 맛있습니다. 크기도 더 크고 속에 결이 잘 찢어지고 버터맛이 좋아요. 먹어보길 잘했음	0	0	0	0	0
🤎🤎🤎🤎🤎	0	0	1	0	0
기본이 젤 맛있어용	0	0	0	0	0
크로플 인생 맛집. 너무 맛있네요. 가족들도 다 맛있다고 하네요ㅎㅎ	0	0	0	0	0
기다리는 시간이 아깝지 않은 맛집! 바질이 매콤하다는건 함정ㅋㅋㅋㅋㅋㅋㅋㅋ	0	0	0	0	0
와플과 플레인세트 메뉴 주문했는데 정말 맛있습니다. 재방문 예정입니다.	0	0	1	0	0
역시.. 존맛이네요 휴일 6시즈음에 갔는데 따로 웨이팅 없었어요! 대파 크림치즈도 꼭 드세요ㅜㅜㅠ	0	0	0	0	0
진심 평범한데 왜 유명하지	0	0	0	0	0
맛있어요	0	0	0	0	0
플레인 진짜 사랑해요	0	0	0	0	0
맛있죠 모~ 주차가 불편할 뿐	0	0	0	0	0
맛있고 줄설 때 거리두기 잘돼있어요~	0	0	0	0	0
이젠 오래 안 기다리고 먹을 수 잇어서 넘 좋앗어요 ㅠㅠ	0	0	0	0	0
최애 크로플 중 탑 쓰리 안에 드는 곳 ㅠㅠ 식어도 맛있어요!!!!!!!	0	0	0	0	0
바질크로플 맛있어용 달달한데 살짝 매콤한 맛납니당 맵단?	0	0	0	1	0
맛있는데 먹는곳이 없어서 불편해요ㅠ	0	0	0	0	0
맛있어요	0	0	0	0	0
너무 맛있어요 ~ 또 방문할래요	0	0	0	0	0
왜 줄 서서 먹는지 알 것 같아요.. 너무 맛있어요 부추크림치즈를 못 먹은게 아쉽지만 대파랑 콘마요도👍 와플세트에 콘 추가 하시는것을 추천 드려요 :)	0	0	0	0	0
치즈크로플 너무 맛있어요	0	0	1	0	0
금요일 오후7시쯤 갔는데 품절됐을까봐 걱정했는데 플레인하고 치즈 있었네요. 유명한만큼 맛있었습니다.	0	0	0	0	0
플레인세트 좋네요	0	0	0	0	0
너무 맛있어요!!!	0	0	0	0	0
이곳은 어나더레벨입니다  비싼 게 결코 아닐거에요, 집에 쌓아두고 먹고 싶어요 진짜 (주접 죄송...) 웨이팅 있었지만 회전율 빨라서 생각보다 오래 안기다렸어요!!!! 직원분들도 친절하시고 네 그냥 평생 해주세요 . ....	0	0	0	0	0
맛있어요!! 오후 1-2시 사이쯤 갔는데 바쁜데도 알바생이 친절했어요.	0	0	1	0	0
사람들 입소문은 정확하네요	0	0	0	0	0
ㅋ 맛닜음 ㅋ	0	0	0	0	0
와! 크로플 진심 제일 맛있네요 바질도 플레인도 치즈도 진심 드셔보셔야해요.	0	0	0	0	0
테이크 아웃만 가능해요👍🏻	0	0	0	0	0
평일 오후에 방문했는데, 대기 없이 바로 살 수 있었어요 ! 플레인,바질 사서 먹어봤는데, 기본이 젤 맛있네요💛	0	0	0	0	0
한번 먹어봤으니 만족합니다. 생각 외로 아메리카노가 진짜 맛있어요!!	0	0	0	0	0
말해뭐해! 너무 맛있는데 .. 구우시는 분이 바뀌셨나요?? 요즘 다른곳에도 생기던데.. 뭔가 씹히는 맛이 덜해요.. 물컹물컹	0	0	0	0	0
지인짜 맛있어요 다음에 갈 일 있으면 또 사먹고싶을 정도로요 근데 안에서 취식이 불가하고 테이크 아웃만 가능해서 아쉬워요	0	0	0	0	0
직원분들 도도하시지만, 와플은 뭐 소소하네요	0	0	0	0	0
맛있긴한데 바질에서 탄맛나요	0	1	2	2	0
진짜 이제 다른 크로플 안 먹을래요,, 너무너무너무너무너무 맛있어요 크롸잉,,😭 세트 메뉴 주문했는데 바질, 치즈도 넘 맛있지만 플레인이 찐임당,, 담에 일찍 가면 콘도 먹어보고 싶어요 재방문해서 플레인 가득 살게요-! 🧇💛	0	0	0	0	0
새들러 플레인 크로플 진짜 짜아아아아아앙 맛있어요,,,!!! 그냥 먹어도 맛나요💛 콘마요 크림치즈도 진짜 맛나요,,,!!! 최고최고 주말 브레이크 타임 후 엄청난 대기줄이 있었지만 기다린 보람이 있었어요!	0	0	0	0	0
줄섰음	0	0	0	1	0
존맛탱이군여...평일에 가니까 웨이팅도 별로 없고 정말 맛있게 잘 먹었습니다	0	0	0	0	0
개강추.. 모르는사람 없죠? 개 존맛이에요 걍	0	1	2	0	0
맛있어요! 다만 느어무 달다는 느낌은 어쩔 수가 없나봐요 ㅎㅎ 요기에 담백한 티나 커피가 잘 어울릴 것 같아요	0	0	0	0	0
얼른 성수점 생겨주세요 일주일만에 재방문ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 와플세트가 훨씬 저렴해요 어차피 많이 사갈거 와플세트하세요ㅎㅎ 전 콘와플이랑 콘마요 크림치즈 추가했는데 진짜 넘넘 맛있어요 평일 3시에 가서 와플 나오는 시간이랑 웨이팅30분 좀 넘게 걸린것 같네요 테이크아웃이라 줄은 빠르게 빠져요 ~~	0	0	0	0	0
가격이 조금 비싸지만 가끔 먹을만해요!!	0	0	0	0	0
너무 맛있어서 배송서비스.이용하려구요	0	0	0	0	0
와플 맛있어요	0	0	0	0	0
맛있어요 새들러~~~!!	0	0	0	0	0
아침부터 줄서는 모습이 보기 좋네요 역시나 맛나요	0	0	0	0	0
플레인와플, 콘와플 너무 맛있어요~	0	0	0	0	0
웨이팅이 길었지만 방역 지침에 따라 손님들을 잘안내해주었어요~빠른 서비스에 감동! 맛도 좋았어요~	0	0	0	0	0
맛있어요	0	0	1	0	0
플레인와플 짱맛있어요!	0	0	0	0	0
역시 맛있어요~~저는 기본, 치즈가 제일 맛있어요! 대파크림치즈 처음 먹어봤는데 이건 애매? 한듯한 맛인거 같아요	0	0	0	0	0
갓나온게 맛있긴 하지만 그래도 맛있어용 바질 먹으러 종종 갑니다	0	0	0	0	0
차갑게 식은 바질보단  따뜻하던 치즈가 더 맛있었다  짭조롬한 치즈에 달달하고 겉바속쫄한 크로플의 조화가 꽤 좋았다  바질맛은 향이 진하고 중간 중간 느껴지는 크러쉬드페퍼의 매콤한 맛이 좋았음  따뜻했다면 더 맛있었을듯	0	0	0	0	0
너무 맛있어요!!!	0	0	0	0	0
와플 특히 바질 맛있음 냄새 미침 크림치즈 부추보다는 대파가 더 진한 맛  포장만 되어서 아쉽긴하지만 같은 가격에 와플하나 더 들어간 세트 안내 해주시고 친절하셨음	0	0	0	0	0
코로나 때문에 테이크 아웃만 가능한 점이 아쉽긴 하지만 맛은 끝내줍니다 ㅠㅠ	0	0	0	0	0
언제나 완벽😋😋영양부추 크림치즈가 부추향이 엄청 향긋해요~	0	0	0	0	0
존맛탱이예요 또 먹으러 갈겁니닷ㅅ	0	0	0	0	0
크로플 이랗게 큰거 처음봤어욬ㅋㄱㅋㄱㅋㅋㅋ맛있습니다!!!	0	0	0	0	0
맛있어요 먹고싶네염	0	0	0	0	0
새들러는 진짜 맨날먹어도 맛있음	0	0	0	0	0
플레인 와플 마싯어요🥺	0	0	0	0	0
항상맛있어요	0	0	0	0	0
와플세트 추천합니다.	0	0	1	0	0
매장이 잘 되어있어요!	0	0	0	0	0
줄 서야하는 불편함을 감수하고도 찿아가는 와플집	0	0	0	0	0
언제 먹어도 맛있는 새들러	0	0	0	0	0
플레인 바질 추천합니다 너무 맛있어요ㅠ	0	0	0	0	0
크로플 맛집 별 5개주면 자만심에 빠질까봐 별은 4.5 타 크로플 집 대비 훌륭함. 새들러 사장님은 배려가 없음.(칭찬임) 지하에서 그렇게 장사를 잘하면, 1층에서 운영하는 사장님들은 어쩌라고...	0	0	0	0	0
다맛있는데 바질은 버렸어요 진짜 취존바질ㅠ 소스는 토마토가 진짜 괜찮네요 느끼함잡아줘요	0	0	0	0	0
강민경 와플로 유명한 새들러 크로플  근처 간김에 와플세트 사왔어요 세트로 사는게 좋은거 같ㅇㅏ요 들고 오는 내내 냄새에 고통스러웠어요 일단 플레인부터 먹어봤는데 생각보다 크기도 크고 쫄깃하고 맛있어요 나머지도 먹어볼게요	0	0	0	0	0
맛있어요~ 바질에 매운 맛 살짝 있어요 다음에는 콘 먹을거예요 ㅠ 이날은 품절이라 실패	0	0	0	0	0
플레인은 집에서도 배달시켜 먹을 수 잇는데 바질때문에 가게 되는 곳😍 빠른 품절이 아쉽지만 갈 수 밖에 없는 곳 넘 맛있습니당	0	0	0	0	0
맛있어요	0	0	0	0	0
그냥 맛이 있어요~좀 비싸네요	0	0	0	0	0
와플맛집 줄서서 먹을만한 맛집	0	0	0	0	0
바질크로플이 최고!	0	0	0	0	0
평일 오후에 방문해서 대기가 아주 많지는 않아서 맛별로 주문할 수 있었는데, 직원분들이 너무 분주하고 바빠보이셔서 덩달아 떠밀려서 주문하는 느낌을 받았어요. 크로플 보다도 대파맛 소스에 반했어요	0	0	0	0	0
맛있는데 비싸요~	0	0	0	0	0
맛있어요	0	0	1	0	0
눈크게 뜨고 지나가야 찾을 수 있는 숨은(?) 맛집.... ㅋㅋㅋ 맛도 있고 직원분들도 모두 친절해서 자주 찾을것 같아요	0	0	0	0	0
기대했는데 다른 크로플들과 별반 다르지 않았어요🥲 그래도 바질크로플은 매콤해서 맛있게 먹었습니다~	0	0	0	0	0
와플세트로 구매해서 먹었어요 전부 다 맛있었어요👍👍	0	0	0	0	0
새들러 이즈 뭔들....♥️	0	0	0	0	0
플레인와플맛있어요	0	0	0	0	0
너무 맛있어요 가격이 비싸다는게 함정	0	0	0	0	0
역시 새들러는 넘 마시써💚	0	0	0	0	0
왜 항상 줄이 길었는지 알 것 같아요~~ 맛있음ㅋㅋ	0	0	0	0	0
존맛. 하루지나서 냉장 후 차게 식어도 존맛.	0	0	0	0	0
체계적으로 되어있어서 빨리구매할 수 있어요! 크로플은 역시 새들러	0	0	0	0	0
웨이팅이 있지만 금방 줄어들어서 오래 기다리지 않았어요 달콤하고 바삭해서 생각보다 너무 맛있었어요	0	0	0	0	0
