댓글	가성비	청결	맛	분위기	친절
고터에 파스타맛집 없었는데 찾았어요!!! 맛도있고 분위기도좋고 ❤️	0	0	0	0	0
전체적으로 음식 다 맛있어요^^	1	1	0	0	1
맛있어요  호텔브런치~  일하시는 분  바쁘신데도 친절하셔서 기분좋게 막었습니다	0	0	0	0	0
고속터미널에서 유명하길래 브런치 먹으러 왔는데 분위기도 너무 좋고 맛있어요ㅠㅠ 가격도 저렴한데 맛있고 정말 좋아요	0	0	0	0	0
직원분들이 친절하게 대응해 주시고  음식도 신선하고 맛있네요  가볍게 먹기도 좋고 든든하게 배도 채울 수 있어좋은 거 같아요 담에 또 갈게요~	1	1	0	1	0
브런치 커피 두잔 세트 좋고 떡볶이도 맛있어요 또 올께요	0	0	0	0	0
가끔 오는데 분위기,맛 다 좋아요	0	0	0	0	0
넓어서 좋은데, 맛집은 아닌 것 같네요^^;	0	1	0	0	0
가격대비 양은 조금 아쉬웠어요 맛은 괜찮아요	0	1	0	0	1
맛있게 잘먹겠습니다~! 브런치 먹으러 왔는데 매장도 청결하고 친절하세요!	0	1	0	0	1
분위기도 좋고 메뉴도 다양합니다 ! 맛도 좋아서 자주 올것 같아요 👍🏻	0	0	0	0	0
맛도있고  음식양도적당해서 좋았어요	0	1	0	0	1
맛있게 잘 먹었어요~ 다음에 또 방문할게요!	0	0	0	0	0
맛있어요 늘 줄서있는 맛집! 야채도 싱싱해요	0	0	0	0	0
가성비 짱 ^^ 너무 맛있는 맛집이에요!! 강추합니다.	1	0	0	0	0
오랜만에 만난 친구들과 즐거운 브런치 시간이였어요 검색하고 방문했는데 교통 편리하고 다성비 맛집이네요	1	1	0	0	1
처음 와봤는데 매장도 쾌적하고 음식도 깔끔하고 맛있어요!! 그리고 매장위치도 찾기 좋아요. 그리고 경부선승강장이랑 가까워서 먹고 버스타기도 좋은거 같아요.	0	1	0	0	1
정말 맛있어요~~!	0	0	0	1	0
오랜만에 다시 방문하니 오픈시간이 앞당겨졌더라구요...더 일찍 오픈해서 좋네요^^	0	0	0	0	0
너무 맛있어용 최고☺️	0	1	0	0	1
동생이랑 퇴근 후에 먹으러 갔는데 인테리어도 깔끔하고 친절하고 음식도 넘 맛있어요!! 동생도 먹더니 여기 맛집이라고 맛있게 먹더라구요:-) 반포에서 데이트하면 남친도 데려가보려구합니당😃👍	0	0	0	0	0
가볍게 브런치하고 싶을때 오기 좋아요	0	0	0	0	1
양도 많고 맛있고 직원분도 너무 친절하세용:) 고터 맛집 인정인정🤍	1	0	0	1	1
친구들과 브런치하기 좋아요!!	1	1	0	1	1
플레이팅도 너무 예쁘게 되어있고 직원분도 친절하세요 완전맛있어보여요	0	0	0	0	0
봉골레파스타 맛잇어요. 비싸요	0	0	0	1	0
음식 플레이팅도 너무 예쁘고 교통도 편리한 곳에 있어서 친구들이랑 만나기 너무 좋아요❤️ 가성비도 좋고 또 올것 같아요!	1	1	0	0	1
고터애서 파스타와 샐러드가 먹고 싶어서 찾아갔어요  캐주얼한 분위기 좋네요! 음식도 맛있어요!	0	0	0	0	1
각자 픽업하고 갖다놓는시스템으로 편하게 혼자서 먹을수있어요!!	0	0	0	0	1
시그니처 프렌치 토스트 진짜 너무 맛있어요 또 올꺼예요 변치 말고 지금이대로 맛있게 해주세요 로제떡볶이 파스타도 정말 너무 맛있구요 안에 있는 어묵도 넘 마싯써요...진짜 다 좋은데 아쉬운점이 있다면 떡볶이안에 떡 조금 작거나 얇으면 로제 소스가 떡볶이에 더 잘 베어서 훨씬 맛있을꺼 같아요!  아메리카노까지도 맛있음 별만땅입니다!☺️	0	0	0	0	0
푸드코트같은 셀프시스템이고 시끄럽고 그릇들이 작은게 단점이지만 음식은 정~말 맛있었어요 루꼴라랑 치킨로제파스타!!	0	0	0	0	0
까르보나라 맛있어요	0	0	0	0	0
코로나로 점심시간 한가해서 좋아요 여전히 음심 맛잇고 이벤트 있어 가성비 좋게 잘 먹어요♡ 여름 집에만 있기 답답한데 기분 전환 잘 하고 가요~~	0	0	0	0	0
친구랑 방문했어요 시그니처 까르보나라 맛있어요!	0	1	0	0	1
직원분들이 정말 친절해요 음식 양도 많아요! 가게 분위기도 잔잔하니 좋네요	0	0	0	0	0
잘먹고 가용 일찍 마감하니 언능오세요	0	1	0	0	0
찾아오기도 편하고 맛있어요. 음료도 맛있고 신선해요	1	1	0	0	1
맛있어요 	0	0	0	0	0
맛있어요	0	0	0	0	0
다 맛있게 먹었는데 플레인 프렌치 토스트가 진짜 맛있어요!!	0	1	0	0	1
가격 저렴하고 맛도 너무 괜찮네요~	1	1	1	0	0
맛나요	0	0	0	0	0
맛있네요!	0	0	0	0	0
맛있어요	0	0	0	0	0
브런치보다는 파스타가 더 괜찮았고 맛은 평범했어요 친절하셨고 탄산이 넘 땡겼는데 메뉴판에 에이드랑 콜라가 없어서 다른 티음료를 시켰는데 선주문이라 포스로 가서야 쇼케이스에 있는걸 확인했습니다ㅠ_ㅠ 복작복작한 분위기가 아니라 좋았습니다!	0	0	0	0	0
분위기도 좋고 맛도 좋아요 !!!	0	0	0	0	0
가성비 좋아요:) 맛있습니다	1	0	0	0	0
브런치 먹기 좋아요	1	0	0	0	0
직원 분도 너무 친절하시고, 파스타,피자, 브런치 메뉴 등  다양한 메뉴가 있어서 좋은 것 같습니다 !  고터 왔을 때 자주 들려야겠어요!😊	0	1	0	0	1
맛있는 브런치 먹으러 왔어요~~ 넘 맛날듯~^^ 깨끗하고 쾌적한게 넘 좋아요~ 또 방문하고 싶어요~	0	0	0	0	0
처음 와봤는데 일찍 오픈하니 엄마들과 브런치 하고 딱 좋네요~ 분위기도 맛도 위치도 최고~!!!	0	0	0	0	0
맛잏었는데  좀 맛대비 비싼듯	0	0	0	0	0
비주얼은 물론 맛도 너무너무 맛있습니다 :) 가격도 너무 합리적이에요!	0	0	0	0	0
매장이 조금 컸으면 하는 아쉬움이 있지만 음식은 다 맛있어요!	0	0	0	0	0
맛있어요~~~하나하나 다맛있네요 다음에 또 재방문의사있습니다.	0	0	0	0	0
분위기 좋고 너무 맛있어요	0	0	0	0	0
매우 친절하게 안내해주시고 엄마랑 왔는데 너무 맛있다고 하세요^^	0	0	0	1	1
새로운집 찾는중에 검색해서  방문했어요~~~브런치 세트로 못먹어서 아쉽습니다! 가성비도 좋고 음식도 바로바로 조리해줘서 좋아요^^	1	1	0	1	0
이벤트가 후해요>< 기대됩니당!!	0	1	0	0	1
플레이팅두 이쁘구 맛도좋고 깔끔합니다!	1	0	0	0	0
브런치세트 먹을까 하다가 그냥 단품으로 피자랑 떡볶이파스타?시켰는데 피자는 별로였고 떡볶이 파스타가 넘맛있었어여 약간 매콤하기도 하고 근데 양이 적어요 다음에 방문하면 브런치먹어볼래요  아!!근데 위치 찾기가 좀 어려웠어요.....	0	0	0	0	0
맛있어요!! 다음에도 고터오면 자주 와야겠네요 ㅎㅎ	1	0	0	0	0
분위기가 좋아요!	0	0	0	0	0
양도 많고 맛있고 저렴하고 좋았습니다^^	0	0	0	0	0
터미널 오면 항상 들르는 곳. 모든 메뉴가 다 맛있어요. 🙂👍🏻	0	0	0	0	0
가격은 비싸지만 맛있어요	0	0	0	1	0
친구들과 브런치하기 너무너무 좋은 장소인 것 같아요! 음식도 너무 맛있었습니다!	0	0	0	1	0
매장이 조금 작아서 번잡하긴한데 음식도 맛있고 가성비 좋아요	0	0	0	0	0
음식점도 깔끔하고 음식 맛도 좋아요. 로제파스타떡볶이 강추. 약간 매워요. 마르게리따 피자는 치즈 두껍고 바질향? 으로 맛있네요.	0	0	0	0	0
대따 맛있어요! 자주 애용할 예정입니다. 혹시 이 글 보신분은 바로 기기🥰	0	0	0	0	0
웨이팅이 길었지만 간만에 먹는 브런치 너무 맛있게 잘먹었습니다~	0	0	0	0	0
가성비도 좋고, 음식도 맛있어요^^	1	1	0	0	0
거리두기로 좌석 비워둬서 웨이팅이 긴데 따로 작성하는것 없이 서서 기다려야해요ㅠㅠ 그래도 음식은 맛있네요!!	0	0	0	0	0
양은 많지 않지만 음식이 정성스럽고 맛있어요! 먹음직스러워요~~~! 고터 올 때 또 올 것 같아요!	0	0	0	0	0
손님이 진짜 많아요!!! 맛있어요	0	0	0	0	0
직원분 너무 친절하시고!!  늘 오던 곳이라 역시 👍🏻	0	1	0	0	1
고터에서 밥먹을땐 무조건 여기!!	0	0	0	0	0
인테리어도 이쁘고 깔끔해용👍🏻	0	0	0	1	0
완벽한 플레이팅에 한반 놀라고 맛에 한번더 놀라는... 시그니쳐랩.  음식들이 정말 행복해지는 맛입니다.  커피 컵까지 완벽한 곳^^	0	0	0	0	0
재료 본연의  맛을  잘 살린 맛이예요. 다음에  또 방문 예정입니다.	0	1	1	1	0
진짜 브런치치고 가격도 너무 착하고 맛도 너무 있어요 ❤️❤️ 진짜 가성비 좋고 맛 좋은 브런치 음식점인듯 완전 최공 ~~ 세트메뉴도 있고 메뉴도 너무 다양해서 취향저격 당하고 갑니다	0	0	0	0	0
봉골레파스타 맛잇어요	0	0	0	0	0
9시 오픈시간 너무 마음에 들어요~~ 브런치에 커피 2잔 포함 되어있는 메뉴가 탁월합니다	0	0	0	0	0
음식이 맛있어요	1	0	0	0	0
이탈리아식 브런치 너무 맛나고 좋아요 시그니처크림커피도요^^	0	0	0	0	0
마싯어용 세트조아용	0	0	0	0	0
플레이팅도 이쁘고 음식도 맛있어요^^	0	0	0	1	1
맛있어요! ㅋㅋㅋ  까르보나라 짱! 피자도 맛있고   다 괜찮아요 ㅎㅎㅎ	0	0	0	0	0
리뷰 보구 왔는데  편안한 분위기 좋네요 역시 까르보나라가 향도 좋고 면도 적당히 삶아져 입맛에 착 감기네요~~ 망고피치 쥬스마시니 동남아 가고프네요 카운터분이 엄청 친절해서 더 편하게 다녀왔어요~~	0	0	0	0	0
까르보나라 맛있어 런치먹기 좋습니다	0	0	0	0	0
직원도 친절하시구 맛있어요 입에서 살살녹아요 ㅎㅎ 다음에 또 오구싶은 맛^^	0	1	1	0	1
엄마랑 와서 냠냠 까르보나라가 진짜 맛있어요 수란은 거의 익어서 좀 실맹	0	0	0	0	0
9시 오픈시간 너무 마음에 들어요~~ 브런치에 커피 2잔 포함 되어있는 메뉴가 탁월합니다	0	0	0	0	0
음식이 맛있어요	1	0	0	0	0
이탈리아식 브런치 너무 맛나고 좋아요 시그니처크림커피도요^^	0	0	0	0	0
마싯어용 세트조아용	0	0	0	0	0
플레이팅도 이쁘고 음식도 맛있어요^^	0	0	0	1	1
맛있어요! ㅋㅋㅋ  까르보나라 짱! 피자도 맛있고   다 괜찮아요 ㅎㅎㅎ	0	0	0	0	0
리뷰 보구 왔는데  편안한 분위기 좋네요 역시 까르보나라가 향도 좋고 면도 적당히 삶아져 입맛에 착 감기네요~~ 망고피치 쥬스마시니 동남아 가고프네요 카운터분이 엄청 친절해서 더 편하게 다녀왔어요~~	0	0	0	0	0
까르보나라 맛있어 런치먹기 좋습니다	0	0	0	0	0
직원도 친절하시구 맛있어요 입에서 살살녹아요 ㅎㅎ 다음에 또 오구싶은 맛^^	0	1	1	0	1
엄마랑 와서 냠냠 까르보나라가 진짜 맛있어요 수란은 거의 익어서 좀 실맹	0	0	0	0	0
브런치 메뉴 다양하고 좋아요! 작지만 분위기도 아담하니 좋아요~~^^	0	0	0	0	0
재료들이 신선하고 로제떡볶이 매콤한게 맛있네요	0	0	0	1	0
맛있고 예쁜데 서비스가 좀…..	0	0	0	0	0
분위기도 좋고 넘 맛있어요! 브런치에 적격!!	0	0	0	0	0
친절하시고 좋아용	0	0	0	1	1
음료가 너무 맛있어요!	0	0	0	0	0
코로나 시기인데 매장이 전혀 청소가 되어 있지 않아서 아주 불안하게 식사했습니다 바닥에 빨대 껍질이며  식탁과 바닥에 빵 부스러기 며 아주 더러웠습니다 식탁을 여러번 닦고 자리를 옮기는 것을 보면서도 매장 직원은 물티슈를 건네기만 할뿐... 집앞에 유명 쉐프가 한다고 해서 왔는데 전혀 관리가 안되는 매장 같아서 씁쓸하네요  ㅠㅠ	0	0	0	0	0
처음방문했는데, 분위기도 좋고 루꼴라피자와 까르보나라 너무 맛있네요! 커피도 맛있어요. 피클이랑 할라피뇨도 주셔서 좋았어요. 평일 식사시간 피해서 가서 사람이 많이 없었긴하지만, 테이블 간격이 멀어서 그것도 최고네요~직원분들도 친절하세요. 담에 고터오면 재방문 의사있음.♡	0	0	0	0	0
음식이 맛있어요	0	1	0	0	1
고터에 이런 맛집이 있는줄 몰랐어요. 장소도 조용하고 식사하기 좋아요. 음식도 맛있거고 깔끔하게 잘 나와요. 다음에 재방문할 의사 있습니다.	0	0	0	0	0
좋아요	1	0	0	0	0
분위기도 좋고 넘 맛있어요!😊	0	1	0	0	1
반포점 볼로네제가 짱이에요!!	0	0	1	0	1
까르보나라의 트러플 풍미도 좋고, 루꼴라 피자 맛있어요! 오전에는 세트메뉴로 커피 포함인데 커피도 맛있어요~	0	1	1	0	1
시저샐러드 맛있는 편이에요 고르곤졸라 칼집이 잘 안되있어서 잘라먹기 힘들어요	0	0	0	0	0
양도많고 맛잇어요	0	0	0	0	0
오는 지역이 달라서 중간에서 모이기 좋아요~^^ 서초에서 이정도 맛에 이런 깔끔하고 가성비 짱이예요~^^ 커피도 맛있어요~	0	0	0	0	0
일요일 점심 맛있는 브런치식당이요❤	0	0	0	0	0
가격도 저렴하고 다 맛있을 것 같아 점심이지만 많이 시켰어요 헤헿 직원분들도 친절해요! 잘 먹었습니다!	0	0	0	0	0
처음 방문했는데 직원 분도 너무 친절하시고 음식도 엄청 깔끔하고 맛있어요!! 친구랑 왔지만 데이트 장소나 모임장소로도 아주 좋을 것 같아요!! 😆	0	0	0	0	0
가성비좋아요	1	1	0	1	0
신랑이 여기 가보자고 음식들이 맛있어 보인다고 해서 왔는데, 기대 이상이예요! 맛있게 먹고 갑니다~~^^ 고터에서 브런치 생각나면 또 올것같아요!!	0	0	0	0	0
존맛탱 맛집이다 다음에 또 올게요!!	0	0	0	0	0
위치와 가격 맛 삼박자를 모두 만족하는 맛집입니다~♡ 재료의 신선함이 느껴지네요^-^	0	0	0	0	0
기다림이 긴만큼 맛나게 잘먹었읍니다 비오는 아침...커피한잔에 즐기는 브런치  깔끔하고 맛있어요. 지방에서 자주오는데  단골집생긴거같아 기분좋아요~^^	0	0	0	0	0
친구들하고 오랜만에 나왔어요ㅡ 음식도 깔끔하고 맛있어요~!!	0	0	0	0	0
사람 많은 이유가 있네용 이벤트도 짱짱!!	0	0	0	0	0
사장님도 친절하고 음식도 이뻐서 좋아요~ 오랜만에 친구들 만나서 왓는데 너무 맛잇게 먹고 갑니다~ 잘먹엇습니다👍👍	0	0	0	0	0
고터브런치맛집이라고!!! 아주 맛나게 먹으러 왔수다! 고터올때마다 이제 여기서 먹겠어요:)	0	0	0	0	0
가성비 최고에용!!  3시 이전으로 오면 더 가성비 있고 맛있고 기분 좋게 먹을 수 있어용!! 존맛탱이네오 ㅠㅠ	0	0	0	0	0
점심에 오면 브런치 커피두잔까지 세트로 와서 먹을수있어요! 가성비갑!! 맛도 있고 카페 분위기도 좋아요! 담에 와서는 피자랑 파스타도 시켜먹어야겠어요	0	0	0	0	0
고터역에서 엄청 가까운데다가 매장 분위기도 좋아요. 그리고 가격대가 착해서 부담없었는데 음식 맛도 좋아서 만족했습니당 재방문의사있고 추천합니당 :)	0	0	0	0	0
대학친구랑 오랫만에 고터에서 만나서 만난음식 먹었네요 담에 또 올께요	1	0	0	0	1
꽃시장왔다 브런치 먹으러 왔는데  맛도 비주얼도 짱짱 커피도 맛있어요!!!	0	0	0	0	0
지나가면서 한번 방문해보고싶었는데, 오늘 방문하게되었어요~~!!  장소도 예쁘고, 맛있는데 가격도 착해서 맘에 들어요!!  까르보나라, 로제파스타, 시저샐러드 총 3가지 주문했는데 모두 맛있게 잘 먹었어요~다음에 또 방문예정하고싶어요!!	0	0	0	0	0
고터강남 맛집으로 추천합니다! 브런치 맛집이에요! 경부영동선 1층의 승차홈 1번 근처에 있어요 평일 오픈시간인데도 사람 많네용	0	0	0	0	0
고급스럽고 사람 많지 않고 맛있어요	0	0	0	0	0
가성비도 좋고 맛있어요^^	1	1	0	1	1
샐러드야채도 싱싱하고 , 브런치 플레이트는 다른곳들에서 먹엇던거랑 비슷해요 파스타떡볶이는 스파게티 면 싫어하는 남편이랑 먹을수있어서 골랐는데 제일 맛잇엇어요 느끼한거 싫어하는사람 추천할게여	0	0	0	0	0
한 주의 마무리는 브런치 플레이트와 볼로네제로 🍝   일요일 오후 늦은시간대라 여유롭고 좋은 시간🍕😃	0	0	0	0	0
고속터미널에 위치해서 용이해요, 대신에 따뜻한 라떼는 안되서아쉬웟어요. 공간내 소리가 울려서인지 조금 장소 소음에 고민하면 좋은 매장이될꺼 같아요. 피자는 작아요 ㅋㅋ	1	0	0	0	0
고속터미널에 이렇게 멋진곳이 있다니 놀랐습니다.^^	0	0	0	0	0
치킨로제파스타 고기도 큼직하고 간도 좋았어요! 브런치 플레이트는 이것저것 함께 들어있고 가격도 합리적이라 좋았습니다 ㅎㅎ 해쉬브라운은 조금 짜서 아쉬웠습니다! 망고피치주스도 맛있어요 ~~	0	0	0	0	0
고속터미널역에서 가성비 좋은 브런치인 것 같아요ㅎㅎ 간도 적절해서 깨끗하게 비웠습니다!	0	0	0	0	0
정말 맛있고 분위기좋아여	0	0	0	0	0
좋아요	0	0	0	0	0
최고의 데이트  맛집입니다!	0	1	1	0	0
브런치는 진짜 진짜 맛있는데 파스타가 쪼끔 아쉬웠어요 ㅠㅠ	0	0	0	0	0
양도 많고 맛있어요!!! 매장내부도 쾌적하고 직원분도 친절해요~	1	0	0	0	1
좋아요	0	0	0	0	1
촉촉한 프렌치토스트와 까르보나라 추천입니다 잘먹었어요~	0	0	0	0	0
엄청 맛있어요!!!! 직원분들도 친절합니다 ◡̈	0	0	0	0	0
점심 3시까지 가면 커피2잔 플레이트까지 할인해서 주는거 너무 좋네요! 잘먹고 갑니다	0	0	0	0	0
주말 브런치 먹기 좋은 곳이에요! 비주얼도 맛도 최고 !!	0	0	0	0	0
비주얼부터 넘 예쁘고 맛도 좋아요 커피도 맛있어서 자주 올듯요! 강추합니다!	0	0	0	0	0
시그니처랩 반포 음식도 깔끔하고 브런치 음료포함 세트로 알차게 주문했어요!	0	0	0	0	0
가격에 비해서 서비스는 그닥 so so 입니다. 서비스가 별로여도 맛은 괜찮길 기대했는데 기대 이하였습니다~ 가격이 저렴한 편도 아니었는데 제가 먹은 피자중에 최악~ 비주얼음 뭐 그냥 괜찮았는데 도우는 너무 질기고 피자를 전자렌즈에 돌린건지 피자치즈도 딱딱하고ㅠㅠ 아르바이트생들로 운영되는 그런곳이었던듯요~ 기성품을 그냥 쓰는듯 했지만 이건 해도 너무한 듯 합니다. 고속터미널에서 급하게 먹고 가는곳으로 딱 그만큼~ 다시 이용은 안 할 듯 합니다.	0	0	0	0	0
