댓글	가성비	청결	맛	분위기	친절
빵도 정말 맛있구 분위기가 좋네요!	0	0	2	0	0
장점: 아침8시오픈, 주차가능          오전11시전 샌드위치(추천) 샐러드 구매시 아메리카노 2천원에 구매 가능           아메리카노 양이 엄청 많음 (그란데사이즈?!) 단점:  사과빵 한라봉빵 외에는 딱히 특징 없음           그 외에 딱히 맛있는 빵없음;;;            커피도 양은 많으나 맛있진 않음.           엄청 고급스럽게 인테리어 했는데….뭔가 횡하고…좀 그럼….            매니저가 없고 다 알바인듯,,,,,질문했을때 고객응대가 잘 안됨.             (안 친절하다는 말 아닌..뭔가 해줄수 없는..패스트푸드점 느낌)            특히개인접시 달라고 하면 옛날 떡볶이집에서 나눠주는 그런 얇은 플라스틱 흰접시 줌;; 	0	0	1	0	0
예전에(?) 여기지나가다  이 빵집 봤었는데 빵 먹어보니 맛있네요  우영우 에서 먹은  빵 여기꺼라네요 가게 인테리어도 넓고 예뻐서 앉아서 먹고가더라구요  	0	0	0	1	0
당일 다녀가고 빵이 너무 맛있어서 선물하려고 또 사갑니다.예쁘고 맛도 좋아요	0	0	1	2	0
빵 종류도 다양하고 비주얼도 좋고 너무 맛있습니다.	0	0	1	0	1
넓고 빵종류가많아서 좋아요!	0	0	0	1	0
처음 가봤는데 분위기도 좋고 맛있어 보이는 빵들이 많았어요^^ 오늘은 포장해서 왔는데 다음에 브런치 먹으러 다시 갈 생각이예요~	0	1	1	1	1
사과빵 달콤 쫄깃 맛있어요 대체적으로 빵가격도 괜찮고 맛있어요	0	0	1	0	1
빵이 예쁘고 맛도 좋아요	1	0	3	0	0
샤인머스켓 케이크. 우유 생크림맛이 좋아요	0	0	0	0	0
빵이 다양하고 편한좌석이 많아요	0	0	0	1	1
샌드위치도 맛있고 사과빵맛나요	0	0	2	1	1
근처 맛있는 빵집 생겨서 너무 좋아요. 특허받은 사과빵과 오징어먹물물빵, 마늘바게뜨등~~에휴 너넘 맛있는 게 많아요. 다이어트는 내일부터 ㅠㅠ	0	1	0	3	0
그 유명하다는 사과빵을 드디어!!!	0	0	0	2	0
천연 먹물쌀식빵 맛있습니다.	0	1	1	1	1
동네 주민이라 여기서 빵 자주 사먹는데  빵은 전반적으로 맛있어요 근데 매번 느린 계산, 알바생인지 직원인지 모르겠지만 카드는 매번 한손으로 건네주는 행동에 기분이 많이 상하네요(같은 직원 아님) 원래 영수증 안받았는데 오늘은 진짜 기분 나빠서 영수증 받아서 적습니다 	0	0	0	0	0
아이가 36cm 소세지빵 좋아해요	0	0	0	1	0
넓고 빵도 괜찮고 카피도 괜찮고  사람이 많은 이유가 있네요~	0	1	0	1	0
무화과 깜빠뉴 너무 맛있음🙌	0	0	0	0	0
직원분들이 친절해요 빵들이 너무 예뻐요👍	0	1	1	1	1
추석선물로 구매하였눈데 받으시는 분이 너무 좋아하셨습니다.특별한 추석 선물 이였어여	0	0	1	0	0
우영우 촬영 후 손님이 더 많아졌어요  문의를 많이 했는데 카운터 여직원분이 무척 친절했어요 	0	0	1	2	1
특별한 빵 사과빵 한라봉빵 맛도 좋구 선물하기 너무 좋아요	0	1	2	2	0
바게트 샌드위치 최고입니다😍😍	0	0	0	0	0
인테리어 엄청 고급지고 빵도 맛잇고 가격도 적당해요 ! 집근처에 있으면 자주 갔을텐데 매장이 많이 없어서 아쉬워요 ㅠㅠ 	1	0	1	1	0
샌드위치,빵류가 다양하고 자리도 많아서 좋아요 다음에도 샌드위치 땡길 때 먹으러갈거같아요	0	0	1	3	0
사과빵사러 오랜만에 갔더니 한라봉빵 새로 나왔길래 사왔어요 제 이맛엔 사과빵 승입니다ㅋㅋ	0	0	0	0	0
벌써 n번째 방문 리뷰쓰네요ㅎㅎㅎ 분위기도 좋고 빵도 맛있어서 약속때 한번씩 생각나는 베이커리카페예요~  가끔 결제줄이 길어서 기다릴때 있는데 항상 인사도 해주시도 결제랑 포장 열심해주셔서 기분이 좋아요 ◡̈  날이 더워져서 그런지 빵 보관방법도 친절히 안내해주셔서 감사했습니다! 곧 또 방문할께요ㅎㅎ	0	1	0	2	1
사진부터 찍었어야 하는데 맛 보고 싶어서~~맛나요	0	1	0	2	0
수능 선물 구매했어요  초콜릿 너무 맛있어보여요 ㅎㅎ	0	0	1	2	0
완전 맛나요. 소금빵, 먹물식빵	0	0	1	2	0
매장이 넓고 일찍 열어서 좋아요. 빵 종류도 많고 다양해요~ 	0	1	0	3	0
큐브라떼맛있어요~~	0	0	1	0	0
케익 여러번 구매했는데 이번처럼 불만족스러운적은 처음입니다  미리 필요한 초 수량 메모에 적었는데  당일날 다시 물어보시고  그것도 잘못챙겨주셨네요  케익은 냉동상태에서 녹지않아서  아침에 먹다가 조금 놀랐어요  전화 문의했더니 시트를  얼렸다가 사용하신다고 하시네요  오전에 케익 픽업할 경우에는 미리 기본적인 안내가 필요할 것 같습니다	0	0	0	0	0
사과빵 못 먹었어요 흑흑 빵 맛나요	0	1	0	1	0
우병우가 먹은 설탕빵이래요!!	0	0	1	2	0
비싸서 그렇지^^맛있어요	0	0	0	1	0
한라봉빵	0	1	1	3	0
레몬치킨 샌드위치 jmt	0	0	1	0	0
아이가 소세지빵 좋아해요 	0	0	0	1	0
	0	0	0	0	0
선라이즈에이드👍🏻😘❤️❤️❤️👀 꽃잎얼음~ 근데… 작년에 비해 보라색이 흐려졌어요; 찐한 보라색이었는데… 하지만 맛있어요~	0	1	2	1	0
빵맛있어요 아이스티백은 그냥 물에 담궈바로주네요	0	0	0	0	1
선물용으로 종이백 1000원사서 드렸는데 좋아하시네요 ㅎㅎ	0	0	1	0	1
너무너무 마신는 빵집 ㅋㅎ	0	0	1	1	0
빵이랑 커피가 다 저렴하고 종류가 많아서 좋아요. 맛도 굿굿! 서울 다른 데에도 지점이 늘었으면 하는 바람입니다 :) 	1	0	0	0	0
빵 너무 맛잇는 곳! 자주가요	0	0	2	0	0
재료도 신선하고 바게트 샌드위치 너무 너무맛있어요~^^	0	1	1	2	1
당근라페샌드위치 맛있네요	0	0	0	0	0
갠적으로 프랑제리 빵 좋아해서 자주 먹습니당ㅎㅎ 특히 올리브 치아바타 전말 애정합니다. 그런데 조그마한 요구사항이 있다면 올리브의 양이 예전보다 조금은 덜하다고 느껴서 약간 아쉽긴 해서 올리브가 더 들어간다면 프랑제리만한 올치가 없다고 생각해요>< 그리구 빵도 빵이지만 직원분들도 진짜 친절하시더라구요!! 매장 중간에 계셨던 직원?분인가 매니저인지 모르겠는데 제가 열심히 빵을 고르고 있는데 찾는 거 있는지 물어보시더니 또 다른 빵도 추천해 주시고 너무 친절히 알려주셔서 너무 감사했어요! 기분이 좋아서라도 한 번 더 방문하려구요❤️🥐🥐🥐	0	0	1	0	1
사과빵.썬드라이토마토스콘.초코스콘.몽블랑 먹어봤습니다.  몽블랑 꼭 드세요. 결대로 찢어 드세요. 진짜 리얼 맛있습니다.  썬드라이토마토크림치즈 스콘도 꼭 드셔 보세요. 드라이드 토마토의 상큼한 쫄깃함에 크림치즈와 스콘의 고소함이 녹아듭니다.  여긴 서울 빵지순례 리스트여야 할듯요.  생크림 케익도 먹어보고 알려드릴게요.	0	0	0	1	0
빵 맛이 예전같이 않은거 같기도 하고… 	0	0	0	0	0
굿 사과빵 맛나요	0	0	1	1	0
맛있어요	0	0	0	0	0
소금빵 맛있어요!	0	0	1	0	0
	0	1	1	1	0
직원응대 별로에요 교육 다시 시켜야할 듯 해요  설득력이 하나도 없어요 	0	0	1	0	0
사과빵은 기대하고 예약 주문까지 했는데 맛이 특별하지 않습니다. 모양은 예쁘고 사과 상자 같은 재현도 좋으나 맛에 특색은 없습니다. 그냥 사과쨈 크림 빵 느낌이랄까 좀 실망스럽네요 기대를 해서 그런지 다시 먹고 싶지는 않아요 굳이 	0	0	0	0	0
인스타에서 드라마 우영우소금빵 보고 왓었는데, 우영우가 사먹을만 하네요~~~(?)ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 담백 짭짤 딱 맛잇습니다ㅎㅎㅎ!  퀸아망이야 말모 말모~ 직원분들도 친절하고 좋았어요!ღ 	0	1	1	1	1
몽블랑이 맛있는곳	0	0	0	1	0
빵 너무 맛있어요.good	0	0	1	2	0
인테리어도 잘 돼있고 쾌적해요!	0	0	0	1	1
처음방문한 프랑제리.. 너무너무 맛있게 잘 먹었어요😭😭 빵 한입 먹자마자 자동으로 나오는 감탄사.. 더불어 매장 직원들도 너무 친절해서 매장에서부터 빵을 먹을때까지 덕분에 하루종일 행복한 하루를 보낼 수 있었어요☺️☺️ 첫방문이라 이빵은 뭔지 저빵은 뭔지 여러번 질문했는데 너무 친절하게 하나하나 다 알려주셔서 감동받았습니다ㅠㅠ 진짜 돈쭐내주고싶은 신촌 프랑제리🌸 번창하세요🥴🥴🥴🥴🥴🥴	0	0	3	0	1
프랑제리는 빵 살때 실패한적이 없어요,,ㅠㅠ  너무 맛있고 직원분들도 친절하고,, 행복한 빵집,,,♡ 빨리 저희동네에도 생겼으면 좋겠네요,,ㅎㅎ 제 개인적인 입맛으로는 사과빵, 앙버터, 양파크림치즈들어간 베이글이 최애입니다,, 아 샌드위치나 케이크도 맛있어요,,, 넹,, 다 맛있어요.,,. 그럼 안녕히,,,	0	1	0	0	1
아이스 쇼콜라 라떼를 시켰는데 어떻게 제조하셨는지 얼음은 다 녹고 초콜릿 맛은 전혀 나지 않아요. 한 입 마시고 촬영했는데 그냥 무맛입니다..자주 이용하는데 갈때마다 음료시키면 이런식으로 꼭 실수하시고 오래걸리시고 제돈내고 시키면서도 불안합니다. 이제 더는 안 갈 것 같아요.	0	0	0	0	0
커다랗고 맛있는 소금빵~	0	0	1	2	0
우영우 2화에 나왔던 빵집이예요! 소금빵과 크루아상이 대존맛이었구요 다른 빵들도 맛있어 보이는게 많았습니다😆	1	1	0	0	0
사과빵 너무 맛있긴했는데  빵에 날파리가 계속 붙어있어서  다른 포장안된빵 사기는 조금  찝찝했어요.. 시럽때문인지  몽블랑에도 날파리가  붙어있었어요	1	0	0	0	0
가족모임에서 디저트로 사과빵 하나씩 먹고싶어서 주문했는데, 포장을 정성스럽고 고급스럽게 해주셔서 좋은 추석 선물이 되었어요~^^	0	0	1	0	0
빵값은 비싼데 가게 되더라구요^^	0	0	0	1	0
찹쌀모카빵 맛있어요. 	0	0	0	0	0
종류가 다양해요	0	0	0	0	0
맛있음 좋겠네요. 케잌 쁘띠 사이즈도 있어 좋네요^^	0	0	1	0	0
맛있어서 자주가요	0	0	0	0	0
진짜 다 좋은데 키큰 남성분 빵 툭툭 던져놓으시고 여성분은 짜증나는 눈빛이나 말투로 말하시고 제가 죄지은줄 알았네요ㅎㅎ 커피랑 빵 모두 완벽해요 위 빼고는 다른분들 식품 완전 베스트에요	0	0	1	0	0
포장까지 정성스레 선물용으로 좋아요.	0	0	1	0	0
명절 선물로 샀습니다. 받으신 분들 모두 만족.	0	0	0	1	1
무화과 깜빠뉴먹으러왔으여~ 자몽에이드도 맛남	0	1	1	0	0
빵도 맛있고 친절하고 좋아요 	0	0	1	2	1
역시 소문대로 너무 맛있었어요!!빵지순례 다니는 친구가 먹어보라해서 간곤대 맛있었습니다ㅠㅠ!!!그리구 제가 빵을 평소에 잘 안먹어서 추천해달라거하니 친절하게 추천해주신 직원분 너무 감사드려요🥺💕다음에 신촌갈ㅇ일있으면 또 들릴게요!!	0	0	3	0	1
맛도 있고 가격도 생각보다 비싸지 않아서 좋아요	0	0	0	2	0
빵 종류 다양하고 눈과 입이 즐거운 곳	0	0	1	0	0
사과빵보다 한라봉빵이 상큼하지만 좀 더 달게 느껴졌어요 제 입맛엔 사과가 더 좋았지만 친구는 한라봉이 상큼해서 좋다네요	0	0	0	0	0
넘넘 예쁘고 맛있게 먹었습니다 	0	0	1	0	1
우연히 알게 돼 일부러 찾아간 보람이 있을 정도로 손꼽히는 빵맛이네요~~모든 기본빵이 다 최고라 할 수 있어요 깜빠뉴도 폭신~앙버터 빵이 정말 딱딱이 아닌 바삭고소~~	0	0	0	2	0
빵 종류가 진짜 많고 매장이 넓어서 좋아요	0	1	1	2	0
바게트샌드위치맛있네요 근데 양이 좀 부족해요 그리고 바게트는 썰어서팔지마시고 그냥파시지 수분 날라가서 그런지 퍼석퍼석해요 구멍보면 발효는 잘된거 같은데 아쉽	0	0	0	0	1
커피 가격이 올랐네요.ㅜㅜ	0	0	0	0	0
프랑제리 추석선물세트 총 마롱파이 5개 사과빵 6개 구매했어요 ㅎㅎㅎㅎ 가성비도 좋고 맛있다고 받으신분들이 좋아하셨어요 ㅎㅎ	1	0	1	0	0
빵 종류가 다양해서 좋아요 몽블랑 맛있습니다ㅎㅎ	0	1	2	0	0
맛있어요~	0	1	1	0	1
	0	0	0	0	0
	0	1	1	1	1
방문해서 샌드위치 너무 맛있었어요! 매장 분위기도 좋고  직원들도 친절했어요! 번창하세요!	0	1	0	1	1
어떻게 빵집인데 빵 데워주는 서비스가 없나요? 갈때마다 느끼지만 알바생들 고객 말 딱딱 자르고 일하기정말 싫은 티 팍팍내는.... 담배피고와서 냄새 풀풀... 	0	0	0	0	0
빵이 넘 맛있어요	0	2	1	1	0
	0	1	0	1	1
빵 너무 맛나요	0	1	0	3	0
	0	0	1	1	0
직원분 친절하시고 빵도 맛있고 좋아요 	0	0	0	0	0
브런치하기 좋아요 	0	0	0	0	0
너무 맛있어요	0	0	0	1	0
맛있어요	0	0	1	0	1
리얼마늘바게트맛있어요	0	0	0	0	0
한라봉빵😋 크렌베리 치킨 당근😆  선라이즈에이드 최고 좋은데~😭 언제 다시 나올까욤ㅠ 	0	0	1	1	0
쁘띠케이크 맛있어요	0	0	1	0	0
예전에 사과빵 먹고 맛있어서 매장에서 구매하려구 왔숩니당! 이번에는 한라봉빵도 도전했는데 사과빵이 더 맛있는 것 같아용🍎 쌀로 만들어서 더 좋은~~	0	0	1	2	1
케이크 맛있네요^^ 아이가 너무 맛있다고 또 사달라고 하네요^^	0	0	1	0	0
자주방문해요. 좋아요	0	0	0	3	0
불친절해요, 먹고 간다는데 플레이팅도 안 해주고..	0	0	0	0	0
예약하고 받으러가니 좋네요~~	0	1	1	1	0
빵이 맛있고 대화 장소로도 좋아요	0	0	1	2	0
맛있어요	0	0	0	0	0
너무맛있어요 사과빵 졸귀	0	0	0	0	0
	0	0	0	1	0
항상 친절하셔서 맛있게 먹고갑니다 !!	0	0	0	0	1
굿	0	0	1	1	0
좋아요	0	1	1	1	0
빵 종류도 많고 맛있어요	0	0	1	0	0
생각보다 빵값이 비싸네요	0	0	0	1	0
쾌적한 매장에서 다양한 빵을 즐길 수 있습니다~	0	1	0	0	0
굿	0	0	1	0	0
다양한 빵이 있어요 곰돌이빵 먹어보고 싶네요ㅠㅠ	0	0	1	0	0
빵 맛있어요	0	0	1	0	0
오늘도 기분좋게 먹고갑니다 !!	0	0	0	0	1
빵맛있고 넘 친절하세요	0	0	0	1	1
집 옆이였으면 진짜 매일 갔을 정도로 빵이 깔끔하고 맛있어요!! 직원분들도 친절하셔서 가면 항상 기분 좋은곳🥰	0	1	0	0	1
좋아요	0	0	0	0	0
밤빵이 너무 귀엽게 생겼어요😍  사과빵이 맛있어서 지나다닐때마다 주변사람들 주려고 한두개씩 사갑니당🍎❤️	0	0	1	1	0
빵이 진짜 맛있구요 매장이 넓어서 편해요	0	0	0	2	0
빵이 맛있다	1	0	0	0	0
쏘쏘	0	0	0	0	0
빵맛집!!!!!	0	1	1	1	1
굿	0	0	0	0	0
빵 넘 맛나용	0	0	0	0	0
	1	0	1	1	0
오늘도 친절하게 주문받아주셔서 기분좋게 출근해여!!	0	0	0	0	1
직원들이 항상 친절하구 빵이 진짜 맛있서요 ! 제발 없어지지 마세요 ㅠㅠㅠ	0	2	0	1	1
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
굿	0	0	0	1	0
굿	0	0	0	0	0
식사빵 사러 자주 가요. 	0	0	0	0	0
오씨 뭐야ㅋㅋㅋㅋ 매장에서 먹다가 너무 맛있어서 앉은 자리에서 리뷰 남깁니당ㅎㅎ 크림치즈랑 사과잼 조합이 장난 아니고요 빵 두께도 적당하게 느껴졌어요❤️  위에 올라간 사과꼭지는 센스있게 빼빼로를 꽂아두셨네요>< 늦은시간에 먹으면 살찌니까 고민고민하다가 눈 딱감고 먹었는데 후회 없을정도로 맛있었어요😍	0	0	0	0	1
굿	0	1	0	1	0
걍	0	0	0	0	0
좋아요 빵도 맛있어요	0	0	0	0	1
벌써 3번째 방문해요!! 기본적으로 건강빵, 달콤한 빵들도 다 맛있어요:) 아침에 샐러드나 샌드위치도 먹었는데 너무 좋더라구요! 가족들이랑 가끔 오는데 주차도 편하고 더 자주 올 거 같아요🥖👍	0	0	1	2	0
마늘바게트 맛있어요	0	0	0	0	1
자주가는데 오늘도 친절하게 안내해주셔서 기분좋게 출근합니다 !!	0	0	0	0	1
오늘도 잘먹고갑니다!	0	0	0	0	1
빵 맛있네요. 분위기 좋아요. 	0	0	2	0	0
맛있어요!!!!!!	0	0	2	0	0
맛있어요	0	1	0	0	0
잘먹고갑니다.!	0	0	0	0	1
식빵 굿!	1	0	3	0	0
예쁘고 맛있었어요~	0	0	0	0	0
소금빵 맛있어요😋	0	0	0	0	0
굿. 	0	0	0	0	0
샌드위치  맛있어요	0	1	2	0	1
비싸지만 맛있어요 	0	0	0	0	0
